Marca temporal,Edad,Has escrito código antes en los siguientes lenguajes/programas,"Del 0 al 5, ¿Que tanto ocupas código en tu trabajo actual (o en el último si estás sin trabajo)?",¿Cuál es tu fecha de cumpleaños?,Elige un número del 1 al 10,En qué lugar de Chile o el mundo resides,Anda a la siguiente dirección: https://github.com/vmlandae/datasets_eds
6/5/2022 15:21:30,31-35,"R, Python, Stata",5,1/8,7,macul,https://drive.google.com/open?id=1QIPYy2v22C1FUi2hIPNqXz6V97u6Ftkd
6/5/2022 15:21:30,36-40,R,4,2/8,1,ñuñoa,
6/5/2022 15:21:30,18-25,Stata,2,11/12,1,la florida,
6/5/2022 15:21:30,41-45,"R, Python",5,3/5,2,la serena,
6/5/2022 15:21:30,36-40,"R, Stata",4,4/2,3,los angeles,
6/5/2022 15:21:30,31-35,R,5,18/9,9,chuchunco,
6/5/2022 15:21:30,31-35,Stata,1,21/1,10,region metropolitana,
6/5/2022 15:21:30,41-45,R,5,7/7,10,gran santiago,
6/5/2022 15:21:30,31-35,Stata,0,8/1,7,santiago,
6/5/2022 15:21:30,41-45,"R, Python",5,16/7,9,"los angeles, CA",
6/5/2022 15:21:30,36-40,"Python",5,11/1,7,donde me pille la noche,
